TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1510141,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\LFYW387.ATSPF,1956.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510141,42107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,,,,17.0,0.0,0.0,14.0,1.0,1.0,19.0,3.0,0.0,,,,,,,12.0,0.0,0.0,8.0,1.0,0.0,69.0,0.0,54.0,1.0,61.0,0.0,,24.0,2.0,25.0,6.0,40.0,5.0,10.0,2.0,23.0,2.0,14.0,1.0,6.0,9.0,6.0,9.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801298001070003800047006900082500000000000000000000000000000000000X,,X421343322314524420000000000000232412252615411200000000000000335323231322233455235200000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342121000000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000101011010110101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010111000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001111000011000100101001101001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010001011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011100000111111111111111111101111111111100111X,,
NNO1521121,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\GIQR965.ATSPF,1989.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521121,42081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,5.0,,,,,,,,,,,,,,,,,,,4.0,10.0,0.0,3.0,9.0,0.0,,,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320003000023012863276532765327650002600055327653276500000000000000000000000000000000000X,,,,X0010000000000000000000000000000100000000000000010000000010000000010000000000000000100000000000000000000000000100001000000000000000000110000000000000011000000000000000010001000000000110000000000000000000000101001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X111144141443000000000000000000X,,X0011100011011000010101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,
NNO1501408,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\GZDL762.ATSPF,1985.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1501408,42068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,44.0,4.0,50.0,4.0,30.0,4.0,39.0,3.0,40.0,7.0,3.0,4.0,4.0,11.0,3.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X000101010101011011110101110001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111000101001011100101000010010011010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001110100011010110101001101001110011101010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110111011010001110101100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101001000011111001110010111010110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001010011101000001100110010111011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101001010101101001001001011001110010100111110X,,
NNO1510061,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\JUMS456.ATSPF,1978.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510061,42039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,15.0,,,,,9.0,4.0,2.0,28.0,,,,9.0,1.0,2.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,10.0,0.0,0.0,105.0,3.0,63.0,2.0,75.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X272762839916657100000000000000000000000000X,,X53263426157599991632377826272500000000000000000000X,,X0000700007000320000900018012860400832765327650003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321400000000000000000000X,X0101010101010110111101011100010101110110001100110101001110110111010010111011101111001110010110001001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010010101011011001110110100110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100101110101101110100101010111100101001001011001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1514063,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\IQVR548.ATSPF,1969.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1514063,42039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,15.0,,,,,11.0,4.0,0.0,36.0,,,,11.0,1.0,0.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,13.0,0.0,0.0,120.0,1.0,103.0,1.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282752831216640000000000000000000000000000X,,X14242426157528731632374727282500000000000000000000X,,X0000700007000320000900018012860400801296001070003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431200000000000000000X,X0101010101010110111100011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111000111101001010100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1501406,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\CMME992.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1501406,42037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,1.0,23.0,,,,,8.0,5.0,11.0,32.0,,,,8.0,2.0,1.0,,,,,,,,,,,,,,,,,,,9.0,4.0,3.0,11.0,1.0,5.0,90.0,3.0,76.0,5.0,77.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657182379984000000000000000000X,,X53269999999999736199993227289999256712998623619900X,,X0000700007000320000900023012860400832765000180007200047000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000001009999999999999999000100000000000199999999999999990000000000000101001000000000010099999999999999990011000000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422391321991219490000000000000X,X0101010101010110111101011100011101111110101100110101001110110111010010110011100111001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011100011001100110110100100111010011011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0101010010101111110111100001100101101110100101010111100101111001011001101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1511041,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\OYKW399.ATSPF,1985.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1511041,42020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,0.0,33.0,,,,,16.0,0.0,0.0,32.0,,,,10.0,3.0,0.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,15.0,0.0,0.0,110.0,1.0,76.0,3.0,80.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282562835416657187374384237854540000000000X,,X53262426157582731632372327282515000000000000000000X,,X0000700007000320000900023012880400801216001070003800033006900082500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211000000000000000X,X0101010101010110111101011100011001111110001100110101001110110111010010111011101111001110010110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010001101011011100110110100110111010011011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100101110101101110100101010111100101111001011001101010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
TP999,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\EQXT726.ATSPF,1968.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,,41989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400401296327650003800047006900000000000000000000000000000000000000000X,,,,,,,,,,,,
NNO1442501,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\GDRM771.ATSPF,1987.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1442501,41983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,19.0,,,,,11.0,1.0,0.0,24.0,,,,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16.0,1.0,0.0,14.0,0.0,0.0,115.0,0.0,95.0,0.0,110.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763835416657100000000000000000000000000X,,X53262426157582731632377100000000000000000000000000X,,X0000700007000320000900023012860400800000000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001088888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101111101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1442504,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\MPRC767.ATSPF,1977.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1442504,41982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,30.0,,,,,5.0,7.0,0.0,26.0,,,,9.0,5.0,0.0,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,1.0,5.0,0.0,80.0,0.0,50.0,2.0,50.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854000000000000X,,X53262428533482733482577800000000000000000000000000X,,X0000700007000320004200023012860400801272001390003800047006900067501235000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000100000000000100000000000000000000010000000000010001000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X244443000000000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101001010011010011101011010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111000001100101101111100101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1441482,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\IPAM915.ATSPF,1989.0,Kvinna,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1441482,41982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21.0,0.0,43.0,,,,,,,,,20.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,0.0,,,,81.0,24.0,75.0,28.0,164.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X122885746135133861187137414738288328617656X,,,X4263132442152775785528465455220000000000000000000000000000000000000000000000000000260049010300550104004800890029005200710103002700870101011800170052006701270018004700770227002401330039075300290072008900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0000000000000100000000001000000000000100000000000000000010000000000000000000010000000000100000000000100000000000000000000010000000000000011000000000000011000000000000100100000000000000100001000000000000000101000001100000000000001010000000000000001000001000000000001110000000000000111000000011010000000000001000000000110088888888888888888888888888888888X,,X0011000101000110101000110000111100101010100010100100011110110101010010101001101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011000101110010110101010010010101001010010100010110110101000111010110101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010010110100111101100100101010110000110011000101000100001001010010100101010100101011010101010110100101001011001000001001010010100101011010001010011000111001110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1440481,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\HQEL269.ATSPF,1958.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1440481,41969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,16.0,,,,,8.0,6.0,1.0,36.0,,,,6.0,7.0,0.0,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,7.0,5.0,0.0,110.0,2.0,64.0,1.0,75.0,3.0,,22.0,3.0,4.0,1.0,33.0,3.0,3.0,0.0,44.0,7.0,20.0,4.0,4.0,7.0,6.0,12.0,1.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416650000000000000000000000000000X,,X53262426997578164132378323281200000000000000000000X,,X0000700007000320000900023001860400901224001030003800045000690077500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X444442331432000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010010101011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101101010011010011101011011101110110100110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111100100110101101110100101010111100101101001011001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000101011010010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101100001010110101001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100001010001111011110000000000110111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101001000010011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100111111010111010001101011111011010110100111111X,,
NNO1441481,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\YTHA900.ATSPF,1964.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1441481,41964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,1.0,14.0,,,,,7.0,1.0,17.0,17.0,,,,10.0,3.0,5.0,,,,,,,,,,,,,,,,,,,12.0,3.0,0.0,8.0,5.0,0.0,80.0,7.0,79.0,4.0,75.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416990000000000000000000000000000X,,X53269999157599731699999999289999999999999999219999X,,X0000700007000320000900023012880460401296327650003800047006903276532765001780009032765327650000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010000000100000010000000000000010000100100000000100000010000000000001001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422343133431100000000000000000X,X0101010101010110101101001100010001111110001000110101001110100111011010111010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111000110101001010011010011101011011100110110000110111010011011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100110010111100001010101101110100101010111100111111001011001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430463,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\THJV748.ATSPF,1984.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430463,41957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,12.0,3.0,20.0,3.0,14.0,4.0,35.0,10.0,25.0,5.0,3.0,8.0,4.0,9.0,2.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101000101001010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000111000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001000010010001011000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000100011101000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010100111001001101111101110110100111111X,,
NMO1440441,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\ULMG722.ATSPF,1977.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1440441,41942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,11.0,,,,,2.0,0.0,23.0,4.0,,,,7.0,3.0,2.0,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,4.0,1.0,0.0,77.0,0.0,50.0,2.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835400000000000000000000000000000000X,,X53269999999999999999999999999999999999999999999999X,,X0000700009000320000900023012860400832765327650003800033007500000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000100000000000000000010000010001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X442340000000000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010110100101010011010011101011011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
